video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
7297666607839628590,2023-11-04T13:53:50,5.0,US,,111100.0,1760.0,333.0,979700.0,#xyzbca #blacklove #viralvideo #goals #trending #fupシ #foryou #fupシ #love #foryou #foryoupage #4u ,False,,flyest_editor2,Lover Girl💕,,,,,,False
7310596807380192518,2023-12-09T09:09:23,45.0,NG,"khloe natural hair, koko by khloe natural hair, natural hair, natural hair wig, Natural Hair Styles, Natural Hair Updo, Curls On Natural Hair, Human Hair, Doing My Natural Hair, Natural Curly Hair",32800.0,96.0,607.0,193400.0,Dont bring your natural hair to my event,False,,munarrrgh,Muna Ikejiaku,,,,,,False
7309174523675364613,2023-12-05T13:10:13,36.0,NG,,224100.0,1470.0,2280.0,1800000.0,IT’S ENOUGH!!! 😭🗑️ #PapeeyahTalks #Papeeyah #Comedy ,False,,papeeyah,papeeyah,,,,,,False
7283267733880327467,2023-09-26T18:38:43,31.0,US,,25900.0,237.0,202.0,20900000.0,"Had baby girl’s hair FULL of moisture!!! Super Nature shampoo & conditioner to the rescue thanks to its potent aloe. It’s also free of sulfates, parabens and dyes. Run to Costco before it’s gone!  #SuperNaturePartner #SuperNatureHair #costco #momtok #sahm #washdayroutine #clean #cleantok   ",True,,operation_niki,Niki’s Side Of Cleantok,,,,,,False
7297353372670151942,2023-11-03T17:38:07,7.0,GB,,830.0,2.0,11.0,9398.0,"Idk, maybe im being a hater here #creativeprocess ",False,,ryanyipfashion,Ryan Yip,,,,,,False
7307415124527058178,2023-11-30T19:22:51,15.0,FAKE-AD,,5542.0,86.0,53.0,9700000.0,Get Cash Advance from $10 to $250,True,,Empower,Empower,,,,,,False
7308409762000030982,2023-12-03T11:42:32,14.0,NG,,42600.0,44.0,353.0,692500.0,"Na una say make i go correct my gap teeth, i dey correct am now una dey complain about my brace band say na saliva. what do you people really want ?",False,,zicsaloma,Aloma Isaac Junior,,,,,,True
7304816200712801578,2023-11-23T19:17:47,129.0,US,,28400.0,209.0,410.0,194600.0,#bleaching #african #africantiktok #foryourpage #fyp #viralvideo #bleachingskin #skinbleaching ,False,,dolley13,Dolley,,,,,,False
7308318238830726401,2023-12-03T05:47:25,89.0,KR,"xunue123 boyfriend, tik tok beauty, korean beauty, Korean Beauty Makeup, Beauty Makeup TikTok",2500000.0,9238.0,8737.0,23800000.0,생얼인데 30분뒤에 남친이 온다...#틱톡뷰티 #추천 ,False,,xunue123,시네 si-ne 🐽,,,,,,False
7303752057339645190,2023-11-20T22:28:16,25.0,GH,,1038.0,25.0,17.0,11700.0,#🇯🇲🎼🎼🎼🎼 🇯🇲🎼🎼🎼🎼  #shattawale #perfamence #his#song##idiot#memba#ever#one#have#one#life,False,,amosvigilant0,gambo,,,,,,False
7309778676617415941,2023-12-07T04:14:38,211.0,GH,,1415.0,4.0,10.0,18900.0,#fyp #fypシ゚viral ,False,,kwadwosheldon_,SHELDON STUDIOS,,,,,,False
7310033556158467334,2023-12-07T20:43:42,59.0,CA,,10400.0,45.0,117.0,60200.0,Mayor of Lagos doing his thing as usual 🫡🔥🔥🔥 #ogethevibe #fypシ #fypシ゚viral ,False,,ogethevibe,Ogethevibe💯,,,,,,False
7306991899527662879,2023-11-29T16:00:43,22.0,US,"ways to be wicked, space between, Space Between Descendants 2, dove cameron, Descendants, ways to be wicked descendants, Descendants Songs, evie and mal, if only dove cameron, if only descendants",865500.0,4640.0,1919.0,7200000.0,Evie and Mal forever 💕 #ellemagazine #askmeanything #dovecameron #thedescendants,False,,ellemagazine,ELLE (US),,,,,,True
7265106588753562926,2023-08-08T20:04:12,29.0,US,,48700.0,127.0,83.0,6500000.0,Get ready for bed with me using #dovebeautybar 🤍🕊️ #showertok #DovePartner #AD @dove ,True,,miyaevarenae,Miyaeva Renae,,,,,,False
7307769741056199979,2023-12-01T18:19:03,16.0,US,"north pole, south pole antarctica, Antarctica, pouring soda in antarctica, living in antarctica, pouring a drink and it freezing, pouring water in antarctica, the north pole, coldest place on earth, water freezing mid air",2400000.0,96900.0,19000.0,22900000.0,Trying to enjoy a soda at -64°C back in March  #southpole #antarctica #antarctic #frozen #winteriscoming ,False,,thejeffcapps,thejeffcapps,,,,,,True
7305483033363270958,2023-11-25T14:25:32,6.0,US,,465600.0,6685.0,527.0,1700000.0,My dawg fr🫶🏾,False,,liyah.hhhhh,Li🧚🏾,,,,,,False
7309510401866370346,2023-12-06T10:53:43,8.0,US,,78100.0,2516.0,663.0,496000.0,😂😂 we’re just that close 🤞🏽 #fyp #foryou ,False,,joee.jokess,Her🇯🇲🦋,,,,,,False
7310362318284557611,2023-12-08T17:59:40,18.0,US,,94000.0,540.0,0.0,419600.0,i be feeling so seen when it happens 😭🥹🫶🏾 ,False,,yagirlaley,aley | lifestyle content,,,,,,False
7309198225934798081,2023-12-05T14:42:11,60.0,FAKE-AD,,3668.0,5.0,0.0,13700000.0,"Step inside Time Unlimited, an immersive exhibition in Miami from December 7 - 22",True,,Cartier,Cartier,,,,,,False
7306926116701211935,2023-11-29T11:45:33,63.0,US,"jamaican church, jamaican church song, jesus cover me jamaican, caribbean church, jamaican pastor, first time at a jamaican church, jamaican church under the blond, jamaican songs, Jamaica, jamaican tiktok",479300.0,65700.0,12900.0,5900000.0,Love all my Jamaicans out there! 🇯🇲❤️ #jamaica #fyp #foryoupage #funny #jesuslovesyou ,False,,timmysfunny,Timmy,,,,,,False
7310264813068864799,2023-12-08T11:41:31,7.0,US,,1000000.0,8356.0,3701.0,7200000.0,i gotta do what i gotta do,False,,douglasferrari10_,Douglas🇧🇷,,,,,,False
7307986322096983301,2023-12-02T08:19:22,24.0,PH,,446700.0,2615.0,1091.0,2700000.0,Shin min ah is shaking #exo #fyp #kyungso #hyungsquad #woobin @Viu Philippines #kongkongpatpat ,False,,dokyooh,ㅤ,,,,,,False
7307320582532648193,2023-11-30T13:15:59,25.0,FAKE-AD,,1591.0,13.0,19.0,2300000.0,The Roadie Hard Cooler is designed to go the distance and makes the perfect gift for gatherings.,True,,YETI,YETI,,,,,,False
7308409592571088171,2023-12-03T11:42:07,75.0,US,"candace and jeremy, secure attachment style, jeremy voice actor finneas and ferb, jeremy thinks him and candace are dating, candace finds out jeremy is dating her, avoidant attachment style, attachment styles, jeremy phineas and ferb, jeremy being obsessed with candace, jeremy thought they were already dating",1200000.0,16600.0,3813.0,5200000.0,"The way he was so unphased by everything, he just wanted to be with her 😭😭 #candaceflynn #jeremyphineasandferb #candaceandjeremy #candaceandjeremyedit #jeremyjohnson #phineasandferb ",False,,everything_filmandmusic,everything_filmandmusic,,,,,,False
7307498725885201672,2023-12-01T00:47:17,25.0,AE,"flavourofafrica, big baller by flavour, flavour songs, flavour new song challenge, flavour, baller by flavour, Afrobeats Songs, Afrobeats Music, afrobeats, African Music Trending",168000.0,7086.0,1310.0,2200000.0,Flavour-Agba Baller🎶🇳🇬🎶#lyrics_bionation #foryoupage #flavournabania #afrobeats #afrosound #naijatiktok #liveperformance #lyricsvideo #viralvideo #trending ,False,,lyrics_bionation,Bionation,,,,,,False
7304674020392471854,2023-11-23T10:06:18,8.0,US,,78600.0,180.0,74.0,555400.0,tube girl told us to not be afraid to film stupid shit in public 🤝 #taekwondo #creakyjoints #transition #tubegirleffect ,False,,ryanlreal,ryan,,,,,,False
7310654505975287046,2023-12-09T12:53:17,8.0,US,,173300.0,3708.0,613.0,833100.0,Your type is not my type 🇿🇦🇳🇬 ,False,,that.elviss,E̤̮L̤̮V̤̮I̤̮S̤̮,,,,,,False
7306593412826828074,2023-11-28T14:14:28,8.0,US,"hooded eyes, rclbeauty101, mascara eyeliner, winged eyeliner, eyeliner tutorial, eyeliner with mascara, eyeliner, hooded eye eyeliner, how to do eyeliner, Eye Makeup",670400.0,1046.0,1063.0,9300000.0,#lifehack ? idk but try it if you want,False,,rclbeauty101,rclbeauty101,,,,,,True
7298785370727124255,2023-11-07T13:15:07,25.0,US,,481.0,2.0,10.0,2500000.0,try this effortless #skincarehack to heal dry skin: SLUGGING with @Vaseline Brand jelly stick 🙂 #vaselinepartner #vaseline #vaselinestick #skincaretips #slugging ,True,,alliewears,alliewears,,,,,,False
7306293115713785131,2023-11-27T18:49:05,8.0,US,,775200.0,22100.0,6298.0,4100000.0,Hes getting down ♪┌|∵|┘♪,False,,gorree_redballs,Lee ☆,,,,,,False
7301244093785459974,2023-11-14T04:16:04,9.0,NG,,81500.0,680.0,355.0,323600.0,Its actually so scary 😭 #sayo_gold ,False,,sayo_gold,🌸 Sayo 🌸,,,,,,False
7306172770302364960,2023-11-27T11:01:54,29.0,DE,,5388.0,27.0,126.0,37200.0,True or False?😭#comedyskit #entertainment #funnyvideos #mimigoldenn #nigeriantiktok🇳🇬 #uktiktok #naijatiktok #naijababe4life🇳🇬 #naijacontentcreator #nigeriancontent #ghanacontent #ghanacomedy #nigeriancomedy ,False,,mimigoldenn,Mimi Golden Entertainment,,,,,,False
7310687316715015456,2023-12-09T15:00:38,15.0,GB,,8496.0,14.0,25.0,98300.0,🫱🏽‍🫲🏿Perfect combi ooo🫱🏽‍🫲🏿 #fyp #tsmurkz ,False,,tsmurkz,TaiwoOgun,,,,,,False
7310688453987945760,2023-12-09T15:05:03,19.0,GB,,1279.0,5.0,13.0,16400.0,They say love is blind👀👀#fyp #tsmurkz ,False,,tsmurkz,TaiwoOgun,,,,,,False
7310689774904429856,2023-12-09T15:10:13,15.0,GB,,910.0,3.0,10.0,11600.0,Those of us who were into afrobeats from day one are lucky to witness these bangers like Soke from the get go #fyp #tsmurkz ,False,,tsmurkz,TaiwoOgun,,,,,,False
7310738553674288417,2023-12-09T18:19:32,28.0,GB,,4089.0,26.0,42.0,30600.0,Happiness sounds summer like in winter but its ok because its Asake #fyp #asake #tsmurkz ,False,,tsmurkz,TaiwoOgun,,,,,,False
7310976273658973473,2023-12-10T09:41:57,8.0,GB,,2104.0,2.0,33.0,17500.0,Chairman of Happiness pt 5 #fyp #tsmurkz #capcut #edit #smile ,False,,tsmurkz,TaiwoOgun,,,,,,False
7305793153284574496,2023-11-26T10:28:49,32.0,GB,,3720.0,23.0,15.0,39100.0,#fyp #tsmurkz ,False,,tsmurkz,TaiwoOgun,,,,,,False
7301320514595769602,2023-11-14T09:12:39,8.0,,,17200.0,212.0,134.0,32900000.0,Gift. Glisten. Glow. Limited Edition Holiday Scents,True,,treehutusa,treehutusa,,,,,,False
7300842860637605126,2023-11-13T02:19:06,6.0,CA,,132400.0,1014.0,384.0,3300000.0,So cute 😭😭 #fyp ,False,,ronishasucks,ronisha,,,,,,False
7311097232839707934,2023-12-10T17:31:29,60.0,US,,1368.0,11.0,49.0,8008.0,if u find the soul u get a kiss from soul (in ur dreams)  #hakushota #shota #白翔太 #soul #소울 #soulp1harmony #p1harmony  #피원하모니 #leilasbf #p1ece #피스 ,False,,rorymanoban,leila,,,,,,False
7307070196328484127,2023-11-29T21:04:29,7.0,US,"doppelgänger, doppelgangers meet, doppelgangers at school, doppelgänger caught on camera, copies of people, transferring schools, my own doppelganger, how to find a doppelganger, doppelganger real life, meeting my doppelgangers",3000000.0,18800.0,15000.0,17700000.0,,False,,sundae_424,meh😐,,,,,,False
7176339357660433706,1969-12-31T19:00:00,,,,,,,,,False,,,,,,,,,False
7307079987767610667,2023-11-29T21:42:31,61,US,"hallmark movie, little red truck christmas tree, Hallmark Movies Be Like, hallmark movies cringe, red truck hauling a christmas tree, hallmark christmas movies, red truck christmas tree, hallmark movie long festival name, every hallmark movie ever, little red truck hauling a tree",574800,7766,1315,4800000,They always just casually cheat 💀 @Footlettuce #fyp #funny #skit #hallmark ,False,,thatmattstorms,Matt Storms,,,,,,False
7310247825307094315,2023-12-08T10:35:28,172,US,,243700,249,760,3800000,PART21🎬 #movie #movieclip #foryou ,False,,zoe_movie,zoe_movie,,,,,,False
7309244053059587370,2023-12-05T17:40:14,9,US,,666400,7915,2125,3500000,They dont know what’s coming🧍🏽‍♀️ #blackgirlies #collegestudent #uni #STEM #collegelife #finals #collegegotmelike ,False,,simplyshushu,Shùbòmí,,,,,,False
7302428225215515936,2023-11-17T08:51:10,14,FR,,529600,4480,1997,3000000,@V K The wind was a PAID ACTOR (Surfing on @uneAwaCommeÇa’s trend 😂😂 @uneAwaCommeÇa ) #EXO #exol #KAI #Mmmh #mmmhchallenge #besties #humour #fypシ  ,False,,vickyntamag,V K ✨,,,,,,False
7310396290939047198,2023-12-08T20:11:28,13,US,,17400,573,806,953600,So Who else seen the archies? #indian #desi #brown #india #bollywood #india #netflix #netflixindia #archiecomics #archies #thearchies2023 #riverdale #suhanakhan #bollywoodtiktok ,False,,mallugriftertv,Shawn,,,,,,False
7244928152236068138,2023-06-15T11:01:54,21,US,,78900,3457,310,21600000,These ice cube tray truffles are wayyy too easy for how delicious they are. #benandjerrys #icecream #icecreamtruffles #trufflerecipe #icecreamrecipe #icecreamhack #easydessert ,True,,benandjerrys,benandjerrys,,,,,,True
7309089043172592901,2023-12-05T07:38:28,30,GH,,1182,5,12,14100,🤣🤣🤣 @Afi Tsegah @ZUU #sneeze #prank ,False,,staybyplanpod,Stay By Plan,,,,,,False
7311058919156206879,2023-12-10T15:02:52,76,US,,2300000,1491,2110,21300000,“These are not couture donuts” 😭😂 #donut #dayinmylife #businesspartners #funny #donutshop #vegas #polarbear #cute #holiday #christmas #italian #vegasfood ,False,,alexandra_lourdes,Alexandra Lourdes,,,,,,True
7310918080727649579,2023-12-10T05:57:06,64,US,,4863,121,54,56500,Ive been gatekeeping Sakibo’s name for a while but he deserves his recognition! #dettydecember #traveltok #ghana #traveltoghana #blackgirlluxury #blacktiktok #nailart  ,False,,amandaagy,Amanda Foriwaa,,,,,,False
7284593649684368646,2023-09-30T08:23:51,59,GH,,105,10,4,2437,Are tou looking for fun things to do in kumasi? You can try the Kareoke session at Starbites organized by blackash every Thursday at 7pm.  I had so much fun  . . . #kareoke #kareokeinkumasi #kumasi #thingstodoinkumasi #starbiteskareoke ,False,,bibianagyasi_,Bibiana Gyasi,,,,,,False
7310518758659853574,2023-12-09T04:06:31,10,GH,,12700,589,180,213600,A new spot has opened in kumasi. I think its going to be a hit this Christmas #spotsinkumasi #restaurantsinkumasi #kumasi🇬🇭 ,False,,bibianagyasi_,Bibiana Gyasi,,,,,,False
7310680809663368453,2023-12-09T14:35:21,18,GH,,1584,118,28,55700,Here is everything I had during the tasting event for Luuma restaurant. My personal favorites are rge beef quesadillas and the fish tempura so so good!  The restaurant opens on Monday from 5pm  #restaurantsinkumasi #finediningkumasi #luumarestaurant ,False,,bibianagyasi_,Bibiana Gyasi,,,,,,False
7310914176212356357,2023-12-10T05:40:56,56,GH,,738,8,22,17900,"A few weeks ago one of my good friends got married. Before that we organized a bridal shower for her. It was such a fun night full of laughter, bonding and food.  We did sip and paint and then Kareoke  #kareokenight #kareokeinkumasi #sipandpaintkumasi #bridalshower #bridalshowerideas2023 ",False,,bibianagyasi_,Bibiana Gyasi,,,,,,False
7286871674815892742,2023-10-06T11:43:45,60,GH,,114,1,0,2184,Corned beef vegetable wrap for yout next dinner. You will love it 🤗 . . . . . #cornedbeefwrap #shawarma #dinnerinspo ,False,,bibianagyasi_,Bibiana Gyasi,,,,,,False
7300637844589137157,2023-11-12T13:03:32,6,GH,,116,0,1,3305,Can we give it up for the dressssss? 😍😍😍😍 #dress #weddingguest #bridesmaiddresses #nanaprempeh #bibianagyasi ,False,,bibianagyasi_,Bibiana Gyasi,,,,,,False
7306510343738625285,2023-11-28T08:51:50,0,GH,,7844,34,78,93700,Episode: 98.. Ebony - Turn On The Light  #viral_video #richieplaylist #ghanatiktok🇬🇭 #fyppppppppppppppppppppppp #viewsproblem😭 #viewers #gharbaithoindia #throwbacksongs #songoftheday #ghana #goviral #throwback #oldsong #likes #trending #trend #gharbaithoindia  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7310370938564922666,2023-12-08T18:33:05,6,US,,177500,3176,1093,828300,#finalsweek #college #collegelife #fypシ #fyy ,False,,whosemeekss,Emeka 🤟🏾,,,,,,False
7306357807589100846,2023-11-27T23:00:09,12,US,,40,1,0,563,4 DAYS TILL MAMALAND!!!!! who’s ready 🤨🤔 #mamaland #africandance #cultureshow #wasa #africannight #gala #bostonafricans ,False,,wasa_wellesley,WASA,,,,,,False
7126921964416945454,2022-08-01T10:57:13,60,US,"Chocolate Cake, Amaury Guichon, Chocolates, Chocolate Desserts, chocolate bar with filling, Breakable Heart Chocolate, World Finest Chocolate Bar, big chocolate, Fresh Chocolate, Chocolate Bar With 200mg",10900000,127300,54300,112500000,Chocolate Safe! 💰 The little gold bars are too good… better keep them locked up.  #amauryguichon #safe #gold #chocolate,False,,amauryguichon,Amaury Guichon,,,,,,True
7304356332507794721,2023-11-22T13:33:12,12,GB,,222100,254,1822,2500000,Never seen any 🤣,False,,iamkingjunior,Kingjunior🇲🇦🇬🇵,,,,,,True
7287263909072047406,2023-10-07T13:06:03,89,US,"unbrush brush, unbrush, unbrush on 4c hair, detangling brush, unbrush detangling brush, unbrush review, uncut brush, Unbrush Hair Brush, hair brush, Hair Brush For Hair",166500,3760,1037,2800000,Replying to @XD for those saying the brush wasnt actually going thru his hair here yall go! #unbrush #unbrushreview #fyp ,True,,emillieb_,Emillie Bornelus,,,,,,False
7305190461726100779,2023-11-24T19:30:11,15,US,"van cleef bracelet, Cartier Bracelet, van cleef, Van Cleef Bracelet Price, bracelet stack, Cartier Love Bracelet, bracelet, Van Cleef Jewelry, Van Cleef Bracelet Jewelry, vancleefarpels",36300,845,315,1800000,Replying to @Ivara Elle $5000 DOWN THE DRAIN… 😩✨ #vca #vancleefarpels #alhambrabracelet ,False,,angelicapham,ANGEL,,,,,,False
7290487065207213314,2023-10-16T05:33:24,38,KR,,27600,199,109,340500,모쏠아니죠? 🤪🤪🤪 #fyp #pourtoi #southkorea #fypmalaysia #추천 #boyfriend #남친 ,False,,frenchsaram,frenchsaram,,,,,,False
7302607451537394976,2023-11-17T20:27:05,30,LT,,1500000,56400,8692,10600000,What is bro talking about 💀 #fyp #foryou #rap #lilyachty ,False,,gytis_999,Gytis,,,,,,False
7287645097921940742,2023-10-08T13:45:01,22,ZA,"South Africa, Cape Town, Cape Town South Africa, asian in south africa, jkheehee, being asian in america, asian eyes, africa, jkheehee stitch, being asian in europe",2600000,105700,39300,27900000,💔nah still love cpt UPDATE: this is not about black vs asian. Its about my experience can we chill (please dont make rude comments to ANY race if you have not been in their position)☠️,False,,jkheehee,Jinnaa,,,,,,False
7287281489505471777,2023-10-07T14:14:15,5,GB,,2000000,36400,3997,17600000,#foryou #xyzbca #fypシ ,False,,forsmiles_,ForSmiles,,,,,,False
7299544864818072874,2023-11-09T14:22:29,59,US,,31100,116,554,525900,madam occupy the back seat in peace okay.#fypシ゚viral #interracialcouple #nigeriantiktok🇳🇬 #ghanatiktok🇬🇭 #foryoupage ,False,,ezfamily17,Ezfamily17,,,,,,False
7300907898136300806,2023-11-13T06:31:29,6,NG,,2643,19,67,35000,At some point its not an accessory anymore #zeediamond #everywoman ,False,,zeediamond_,Fauzia Hassan,,,,,,False
7284948724755729682,2023-10-01T07:21:44,38,JP,,12100,94,72,408000,@JESSICA(ジェシカ) san LESSON🌈✨❣️楽しかった〜🔥 ことのは赤のズボン❤️𓂃 𓈒#majordancestudio #osaka #dance #ダンス #おすすめ #fyp ,False,,kotono_fly2k,ことの,,,,,,False
7296532615564102918,2023-11-01T12:33:08,7,NG,,5700,3,75,96300,Replying to @Bigael ,False,,southside__goddess,SouTHside GoDDess 🧝‍♂️,,,,,,False
7302677903727201542,2023-11-18T01:00:00,0,GH,,12300,8,134,132200,@MZ_FELICITY🇨🇦🇬🇭 @•||•🤭Big Dreams Gal💚🧿🎀•||• @😩Ma_Ma❤️💍🔐 @Najat👸❤️🦋 ,False,,akosuacashout0,..Mariam❤️‍🩹,,,,,,False
7287639375863729414,2023-10-08T13:22:49,0,NG,,12,0,2,472,Burna boy- Alone💥❤️#burnaboy #burnaboy ,False,,hittrack_,𝓗𝓲𝓽𝓣𝓻𝓪𝓬𝓴,,,,,,False
